"AllY1","AllY2","AllY3","pop.never.s1","pop.never.s2","sace.diff1","sace.diff2","ace.diff1","ace.diff2","ci1.L","ci1.H","ci2.L","ci2.H","ace.or1","ace.or2","sace.or1","sace.or2","betaE","betaU"
49454,148,398,0.9935,0.98268,0.000630927667195832,0.000483140412682436,0.00116230075515454,-0.000116592988190789,0.066854139273717,0.72590359569104,-0.212011520529809,0.182550507351583,1.48643094763243,0.985386807981051,1.4933962053322,0.99529830054966,1,2
49403,143,454,0.99372,0.9825,-2.03562340966921e-05,0.000483033450066417,-3.0347090941941e-05,-0.000127948826108182,-0.338814838784002,0.317763357573036,-0.199007137780175,0.170643385962802,0.989510253186801,0.985919558498443,0.974487548088497,0.981373390956232,1,2
49402,158,440,0.9938,0.98218,0.000346168726709972,0.000664117528677802,0.000488378644134457,0.00097012807735847,-0.159319820159922,0.46719578350765,-0.0770092012903844,0.298964551942596,1.16645953217394,1.11737322606888,1.13852025672331,1.11215649851205,1,2
49412,159,429,0.9941,0.9825,-0.000488549618320611,-0.000382255306307213,-0.000553334882787564,-0.000463441409596969,-0.48635189801333,0.139201882640643,-0.244553757970173,0.135833508392104,0.840617997206268,0.94711520969017,0.85068710359408,0.951495934717439,1,2
49441,147,412,0.99362,0.98306,-0.000345858848900372,0.00104667780439202,-0.000339323127037171,0.00141541359982266,-0.43936002269288,0.209446428485123,-0.0215153457599429,0.367656295522982,0.891404644247168,1.18894964972282,0.877828424902425,1.18398583027511,1,2
49436,160,404,0.99392,0.9839,-0.000182945421282651,0.000281712813908564,5.85470401536531e-05,0.00102211959327455,-0.292208116723961,0.328601696679902,-0.0689184120754137,0.323303527422962,1.01837259625199,1.13567205760039,0.980728416155461,1.14194124075084,1,2
49437,141,422,0.99426,0.98276,-0.000142455940412715,-0.00084484943576127,0.00028284223079569,-0.000314454266805871,-0.231183240336656,0.43081779297335,-0.229142177884396,0.154196402329407,1.10496922581686,0.963219245308232,1.10641790435005,0.958877176875845,1,2
49448,176,376,0.99386,0.98436,-0.000243813239058881,0.000744571670054132,-0.000488867315679021,0.000373009058349385,-0.434915713982269,0.158053040333435,-0.153237684312512,0.252893378039987,0.870722005484391,1.05109123140913,0.898720202548859,1.0512355075022,1,2
49375,215,410,0.99274,0.98418,-0.000792537950374931,-0.000543949070250015,-0.000441539585513369,-0.000796507376520587,-0.37064938109981,0.165896569818085,-0.2922249468669,0.0970288849875602,0.902691431232303,0.907013483228627,0.908516414479511,0.908045987878123,1,2
49451,130,419,0.99424,0.98322,-0.00020341327475031,0.00112648857418732,0.000246576285236703,0.00132883228102755,-0.249628082557704,0.439599753011802,-0.0331740474079135,0.352629167356798,1.09894989232511,1.17330736751444,1.09789321386585,1.17057466991163,1,2
49413,142,445,0.99394,0.98254,0.000223909459156879,0.000120731633700223,-0.000317207064420782,-0.000104588500104925,-0.441089812944008,0.218818050511098,-0.198489913838535,0.174840107594685,0.894817035296659,0.98824575959769,0.906811199530003,1.005606522261,1,2
49406,175,419,0.99338,0.98324,0.000325454619421504,-4.02665646580362e-05,0.000145077366106823,-0.000379777276004882,-0.255643175651994,0.338142184643972,-0.237937930562682,0.146823306406352,1.04211449641059,0.955466774237127,1.06659800691669,0.950116546388966,1,2
49443,134,423,0.99422,0.98294,0,0.000362092896944338,0.000652112847219866,0.000940845270524867,-0.0983985730666422,0.584660792938012,-0.0796544398480231,0.303731998894074,1.27515197792758,1.11847830490621,1.29743740081239,1.1254510222761,1,2
49430,156,414,0.99382,0.9833,2.03396725312722e-05,0.000241492423175223,0.000103002333202787,-9.98457886994e-05,-0.281529372827841,0.347213739811202,-0.205592913625421,0.181349994848608,1.03338990255258,0.987951039415687,0.993640489873703,0.992571814451197,1,2
49420,178,402,0.99322,0.98284,0.000671523340523381,0.00106723585912487,0.000503865423589403,0.000446778906262065,-0.153910632105675,0.436111576213411,-0.140526052546336,0.252206584541894,1.15154753375181,1.05741996412935,1.16529102261513,1.05145345335366,1,2
49442,152,406,0.9942,0.98338,0.000203380178567797,0.000603500301750151,0.000322619671734484,0.00111687968543288,-0.213211618998239,0.424555713994433,-0.0573340749244352,0.334276790945552,1.11147073763896,1.14851976222693,1.14309031238888,1.14930906523332,1,2
49410,150,440,0.99408,0.98288,-2.03483639915351e-05,0.000140833735715435,-4.93479237022337e-05,-0.000302149515315234,-0.336941273997383,0.304157039894969,-0.222260218228126,0.1531707005573,0.983779660336452,0.96605390069075,1.01009792973589,0.961693300436102,1,2
49409,179,412,0.99338,0.98336,-0.000203384315001627,6.03998469870543e-05,-0.000443073368327371,0.000634664195826865,-0.417421906886892,0.170735256113583,-0.116647437051849,0.27149908201668,0.883960021471844,1.0805018780978,0.892545988099393,1.07588000991613,1,2
49425,153,422,0.99402,0.98266,0.000590234669163291,0.000563368946298867,-9.86140587148954e-05,0.00117405987915469,-0.349557523703366,0.285367438852932,-0.051991426404434,0.332119235323376,0.968450104963263,1.15034174904266,0.99387826844607,1.14460932742861,1,2
49458,155,387,0.99394,0.9838,6.09880056922139e-05,-0.000623780107451154,0.000730813567643809,-0.000917088489418653,-0.0820366448838801,0.553410227568536,-0.319010744576682,0.081678955215263,1.26603041152098,0.887676495434249,1.27050876117707,0.897019393601318,1,2
49436,161,403,0.99376,0.98374,-8.13223006078842e-05,-0.000402511672838512,-3.33872713710979e-05,-0.00137629644599526,-0.31976664131556,0.299129134754429,-0.368832958243417,0.0247690397362987,0.98973426690906,0.841952027055516,1.00159222666776,0.837517495457442,1,2
49462,151,387,0.99406,0.9838,0.00020329335230738,-0.000583465786773434,-0.000468100924201894,-0.000902050118735412,-0.473838532186658,0.16679294737448,-0.317397840363456,0.0832896810661194,0.856821041089136,0.889401841180971,0.857072227311725,0.896993881095009,1,2
49441,147,412,0.994,0.98344,0.000589766533799723,-8.04828973843058e-05,0.000745280860121036,-0.00037034732999864,-0.0729736037531494,0.580077057282989,-0.239172895169861,0.148759455018095,1.28866461349248,0.955815038624829,1.29327772097779,0.978711745386762,1,2
49440,145,415,0.99396,0.9834,-0.000264388854992882,0.000804861362630287,-0.000428234124996397,0.000716375996068247,-0.474092384267169,0.179815604553309,-0.106565283443666,0.280219577808754,0.863154282862312,1.09070901955031,0.873544236266492,1.09129207538548,1,2
49399,150,451,0.99402,0.98284,4.06983842741443e-05,-0.000563368946298867,0.000241329147922568,-0.000119635134280893,-0.240821165992041,0.400810205947934,-0.198774585494876,0.172092178071955,1.08328947368421,0.986744190194225,1.08430671839902,0.977955524379227,1,2
49379,180,441,0.99318,0.98228,0.000183247139308547,0.000644394772347409,0.000388757017735564,0.000564502841604295,-0.185624781427283,0.400700643365248,-0.123239702054411,0.251971888266015,1.11353523823113,1.06648445351714,1.10222182091448,1.07150220208691,1,2
49459,141,400,0.99412,0.98308,0.000101721121373642,0.000543193980605963,0.000176693277772761,-0.000320161710356207,-0.268333779763949,0.393001514152535,-0.237122226003902,0.156635186992859,1.06431799415791,0.960555600714525,1.04796938515464,0.964874434945205,1,2
49408,175,417,0.99354,0.98264,-0.0001831800048848,0.000181170360529017,-0.000414807372313323,-0.000930629334091181,-0.414972140058718,0.179942306450904,-0.305403991110427,0.0808560400280796,0.888599913307326,0.893797551030015,0.917085610200364,0.897917546706982,1,2
49415,152,433,0.99384,0.98334,-0.000284743832245205,-0.000181115672542864,-0.00110666146130741,9.51884163918447e-05,-0.690189079233886,-0.0422460619165582,-0.178230960162771,0.200187879734215,0.693336401205493,1.01111558509134,0.698120547047744,1.02483609750913,1,2
49466,154,380,0.9937,0.98436,0.000548579787882482,-0.000201267988326457,0.000161725690250991,-0.00135135568503582,-0.264207131493114,0.368763992970394,-0.381764690245217,0.0235727379559315,1.05367409384393,0.836019162699508,1.03973500453148,0.829558544138106,1,2
49468,132,400,0.994,0.98444,0.000426638494981919,-0.00150905432595573,0.000110266161402149,-0.00174071433288615,-0.300140507678305,0.383231960562037,-0.417877025160814,-0.0216877711916328,1.04242012916947,0.802693500173665,1.09433486917974,0.795774828519871,1,2
49418,135,447,0.99432,0.98328,8.13603449678627e-05,-0.00154879716791375,0.000227869209003714,-0.000668236212472977,-0.25417730156095,0.421962872651593,-0.261676322326127,0.111150347442018,1.08752236863511,0.927494552281688,1.12474577507821,0.927279613772847,1,2
49429,162,409,0.99342,0.9841,-0.000304847068387359,-8.05298866541845e-05,0.000129545020652104,3.43843943731675e-06,-0.268728811179094,0.348295267261724,-0.194212969214551,0.19506122895486,1.04058728799739,1.00042254067474,1.02822864011836,1.00600708441917,1,2
49387,157,456,0.99322,0.98228,-0.000631184590951663,-0.000805461025754616,-0.000504323681403694,-0.00074122223626778,-0.474456455869619,0.154390064938145,-0.26641507903105,0.102769623096245,0.852116404644717,0.921435397879704,0.838934885373118,0.922130108160719,1,2
49449,153,398,0.99412,0.98392,-6.09805675258151e-05,0.000342011024825977,-7.36548341453784e-05,0.00086911187159225,-0.341363053999365,0.293457200354491,-0.0877715910479971,0.307504110851796,0.976332489265431,1.1161324200039,0.976141688636517,1.12218950029584,1,2
49418,165,417,0.99344,0.98442,-2.03165315617318e-05,-0.000241584796263488,-5.60415824506738e-05,-7.94229615183387e-05,-0.322547984100018,0.288825628874584,-0.202293765729124,0.183251246234426,0.983244995485819,0.990473894390663,0.995566041573445,0.985776569017869,1,2
49402,153,445,0.99374,0.98322,0.000427167876975651,-0.000583653671986636,0.000187467056032598,-0.000238224755433102,-0.256807109844986,0.378335495809182,-0.21357913442397,0.159762565322551,1.06282397278519,0.973433152008043,1.09337827928956,0.968364773595389,1,2
49448,178,374,0.99366,0.98424,0.000406404941884093,-0.000382424571785118,0.000921346623603182,-0.000797588856466634,-0.0375503715055118,0.555671134535381,-0.31099269782129,0.0966353597939622,1.29570953585917,0.898358611529026,1.303113873244,0.90301883800787,1,2
49419,153,428,0.99338,0.98358,-0.000264340470526038,-0.000140932976303127,-0.000305084738313596,-6.51124086062604e-05,-0.416950350614286,0.21851989817191,-0.197947235478904,0.182650798701367,0.90554698838897,0.992380261248186,0.928072943028037,0.983318401794659,1,2
49426,145,429,0.99384,0.98274,-4.0702525591713e-05,-0.000120743781695243,0.000411601857741791,-0.00188017904042909,-0.185774077549354,0.468112363354856,-0.412295604179454,-0.0300501547306947,1.15190189769235,0.801583144645372,1.13736005025713,0.792728684176478,1,2
49447,157,396,0.99382,0.98346,0.000142354544160413,0.00038236300336077,3.13864541925805e-05,0.000455690438945111,-0.303397198283136,0.323299505148368,-0.139976679660319,0.255753272441181,1.0099978043875,1.05953883593182,1.0096021969367,1.05959818673322,1,2
49432,152,416,0.9936,0.98304,0.00018310546875,0.000422705314009662,-0.000336040418875983,0.000916057948379326,-0.428643664209982,0.20910341260179,-0.0824586649174519,0.304182330476706,0.895785904577379,1.11719330502848,0.894708246302432,1.13375846950976,1,2
49448,145,407,0.99414,0.98336,-0.000244061178001952,0.000301768362604864,0.000122046026545552,0.000441607208066811,-0.284197007028843,0.367974021246672,-0.140628412002114,0.249723742017705,1.04275951037563,1.05606800262517,1.05757422077657,1.05675524525987,1,2
49419,169,412,0.99314,0.9833,0,0.000362486658477153,6.06763582264519e-05,0.00060670199715201,-0.284166926150431,0.319956204614404,-0.120011710122057,0.268067548714611,1.01802507079552,1.07682557296325,1.01809744504917,1.07183628751547,1,2
49436,162,402,0.99404,0.98348,2.03359498922195e-05,0.000764556758279345,-0.000223244338694502,0.00131783060975495,-0.377329000222471,0.240070464552398,-0.0318816240203157,0.361969464592248,0.933694581280788,1.17944454799627,0.956356821454553,1.18117112275456,1,2
49425,154,421,0.99382,0.98348,0.000854109895473218,4.02487371958705e-05,0.00031538306406259,-0.000794458110169891,-0.21515056616858,0.418043790330601,-0.287269731771729,0.0971447823914072,1.10724805159011,0.909383321294746,1.12153823623705,0.907643048253936,1,2
49435,143,422,0.99392,0.98326,0.000203404999694893,-0.000281712813908564,-0.00037051165083363,-0.000422538937344938,-0.45792500923725,0.19993670961403,-0.2420444072984,0.141332968351058,0.878979154884059,0.950891213990107,0.928129074315515,0.959184755321332,1,2
49437,156,407,0.99362,0.9832,-0.000467860048820179,0.000523338902196011,-0.000299161827737955,0.000336579269098287,-0.410250420744761,0.219267918557323,-0.15357035674307,0.236697592759718,0.908924274382817,1.04243788063337,0.894529508629238,1.03801605411132,1,2
49418,150,432,0.9937,0.98306,-0.000244135658047322,-0.000241521585991748,-0.000772564823472568,-6.79997108225528e-05,-0.579829035771686,0.0668659776688605,-0.19750644195271,0.181348819542492,0.772857601010947,0.992115720704949,0.74929720256932,0.987113613411772,1,2
49388,144,468,0.99406,0.98322,0.000386485222025589,0.000925497454881999,0.000918860615706068,0.00153683180526602,-0.0116594370513818,0.650370295358687,-0.0170414351289989,0.348146005375966,1.37628335624574,1.18006625123882,1.30958748034388,1.17618668495868,1,2
49413,160,427,0.99384,0.98332,0.000406785176748159,-0.000100619818079369,0.00101916071430153,0.00100441522565848,0.00498712262002032,0.63408361179201,-0.072496239794083,0.309302217964408,1.37670142515414,1.1257124717833,1.40565668826273,1.13166312741175,1,2
49428,157,415,0.99412,0.98302,0.000386563854245081,-0.000945559892165936,0.000534698157317253,-0.00144090536992335,-0.144650171350207,0.484193347931996,-0.368989631382977,0.0190047901698537,1.18505436863466,0.839470059780345,1.20495746073298,0.838578254703773,1,2
49441,139,420,0.9941,0.9839,0.000121963614188434,-0.000543204908962881,0.000757618781692261,0.000218707493017853,-0.0633420745442284,0.60885951366586,-0.165918632408352,0.218295442577595,1.31352794612795,1.02653257209779,1.32074100830226,1.03205229634913,1,2
49426,150,424,0.99396,0.98262,0.000244244977712646,0.000160972272526057,0.000173575248652582,-0.000521421138145803,-0.26311310489606,0.378218111129684,-0.253143636380549,0.129436882950689,1.05924278420866,0.94002065265271,1.07294350605974,0.934865929687238,1,2
49452,152,396,0.99398,0.98332,-0.000528820729772607,0.000100605645988853,-0.000217456683663031,0.00045923559302183,-0.389910572965126,0.247470156189372,-0.139557883516567,0.256115927170386,0.931253950878059,1.06001274825974,0.943450870895666,1.07204999865623,1,2
49437,148,415,0.99408,0.98408,-0.000467441671408829,-0.000824883309190407,-0.000480766951552116,-0.000830471143429372,-0.485678146173419,0.161855110291709,-0.294161597424251,0.0927923122771448,0.8505159645502,0.90421826776249,0.851179062461752,0.899638999435749,1,2
49434,161,405,0.9933,0.98262,0.00040707496285441,0.000463102788684184,0.000492975485183483,0.000644002524121554,-0.157607283218184,0.462721552487359,-0.115765000536867,0.275600448718882,1.16480909078552,1.08319782261883,1.16661401276153,1.08879004114095,1,2
49415,163,422,0.9935,0.98338,-0.000244056214281356,-0.00058379466532461,-0.000545121730256415,-0.000216594653978376,-0.475283596318339,0.14176146635848,-0.217502367893025,0.165789559904134,0.846463026929508,0.974531955636151,0.855458340903585,0.974422326331413,1,2
49415,166,419,0.99352,0.98332,0.000264410364886304,0.000181174007569047,0.000693552956103786,-0.00011504650871005,-0.0978688618133418,0.515257799179325,-0.206112098072864,0.178518307969404,1.23207263833397,0.986295829424078,1.23152596860754,0.991187646535694,1,2
49445,134,421,0.99458,0.98328,0.000305101293629485,0.000985340545758008,0.000152091680695234,0.00223941544135929,-0.282809228367466,0.395683410322369,0.0755566838735412,0.462815204976096,1.05806615949975,1.30889136708302,1.05825263401934,1.30446256392776,1,2
49443,153,404,0.99372,0.98314,0.000305144740321826,-8.05055750110695e-05,1.39146097026786e-05,-9.73367616189015e-05,-0.312886364903762,0.321933346447351,-0.207953118485164,0.183734976428901,1.00453464263454,0.987964334344617,1.01782920200939,0.987499975040684,1,2
49446,157,397,0.99428,0.98418,4.06429718140991e-05,0.00040230116265036,-0.000116238604593106,-0.000506617007412291,-0.350248732682786,0.276558034339856,-0.261771166869805,0.133493828688394,0.963824577025824,0.937874279576601,0.987012987012987,0.9374522613785,1,2
49408,140,452,0.99404,0.98168,-0.000305598565724065,0.000744436843587783,-0.000417602283337459,0.000447275758362591,-0.481627098061855,0.18434931111132,-0.135496193575341,0.234982013669045,0.861901651782731,1.05104654902093,0.872408340908465,1.04684929001813,1,2
49455,142,403,0.99394,0.98372,0.000121985930955963,-0.000241463267400447,0.000429698234314985,-0.000917274694042218,-0.179527777555576,0.480965162189254,-0.311015272831258,0.0818656754719874,1.16269899909367,0.891755245615741,1.1467445749122,0.891337724776241,1,2
49357,179,464,0.99358,0.9817,4.07456453091576e-05,-0.00132852915718915,-0.000136297737951803,-0.00218757828158079,-0.331428079625537,0.255705645911635,-0.42222813115394,-0.0540797324800512,0.962849216124325,0.788081437644756,0.951772798795612,0.784068067882534,1,2
49431,144,425,0.99412,0.9832,-0.000427176566314077,-0.000945559892165936,-0.000981711357688188,-0.00143961446693937,-0.673823291547529,-0.0102728682008815,-0.362232586210974,0.0209898729492716,0.710279835153751,0.843071282595539,0.715793558863436,0.842988424447482,1,2
